Cycle;It;Time;TotalTime;Size;Operation;TrainLL;ValidLL;TestLL
0;20;27.196899279;7407.707081636001;2411.0;Split(2157,1101,270,[C(599),C(-599)],MaxDepth(3));-223.67602978962046;-223.832182680986;NaN
0;21;29.326085172000003;7437.033166808001;2414.0;Split(2145,1149,198,[C(659),C(-659)],MaxDepth(3));-223.41130079966166;-223.57834568440984;NaN
0;22;273.193252385;7710.226419193001;2417.0;Split(2445,589,846,[C(159),C(-159)],MaxDepth(3));-223.14673593700164;-223.30895570295385;NaN
0;23;26.210001050000002;7736.436420243001;2420.0;Split(2160,1089,288,[C(569),C(-569)],MaxDepth(3));-222.88254427603675;-223.03759348081138;NaN
0;24;29.482011541000002;7765.918431784001;2423.0;Split(2181,1005,414,[C(595),C(-595)],MaxDepth(3));-222.6188358614253;-222.76600433146805;NaN
0;25;26.964044585000003;7792.882476369001;2426.0;Split(2444,593,840,[C(185),C(-185)],MaxDepth(3));-222.35666302981636;-222.5027545963282;NaN
0;26;27.056650712000003;7819.939127081001;2429.0;Split(2158,1097,276,[C(571),C(-571)],MaxDepth(3));-222.09500031823669;-222.2362831987655;NaN
0;27;30.578672494000003;7850.517799575001;2432.0;Split(2174,1033,372,[C(459),C(-459)],MaxDepth(3));-221.83429140859985;-221.97086657839012;NaN
0;28;25.380969607;7875.898769182001;2435.0;Split(2696,1249,2000,[C(685),C(-685)],MaxDepth(3));-221.57466025935688;-221.71282077518794;NaN
0;29;26.887727626;7902.786496808001;2438.0;Split(2169,1053,342,[C(543),C(-543)],MaxDepth(3));-221.31529012459987;-221.45297601675898;NaN
0;30;53.590025732;7956.376522540001;2441.0;Split(2170,1049,348,[C(515),C(-515)],MaxDepth(3));-221.05814405977316;-221.1975143961532;NaN
0;31;28.239987304000003;7984.6165098440015;2450.0;Split(2830,403,2492,[C(290),C(-290)],MaxDepth(3));-220.2888018545465;-220.43109566942863;NaN
0;32;54.790712404000004;8039.407222248002;2453.0;Split(2467,501,978,[C(433),C(-433)],MaxDepth(3));-220.03248684182162;-220.16342747073563;NaN
0;33;25.82867377;8065.235896018002;2456.0;Split(1932,1361,72,[C(633),C(-633)],MaxDepth(3));-219.77622003997132;-219.9120530328021;NaN
0;34;26.902223971;8092.138119989002;2465.0;Split(2679,1355,1934,[C(580),C(-580)],MaxDepth(3));-219.008162355604;-219.15408203138253;NaN
0;35;55.205510547;8147.343630536002;2468.0;Split(2173,1037,366,[C(487),C(-487)],MaxDepth(3));-218.7529802890023;-218.89055746472076;NaN
0;36;28.176943036;8175.520573572002;2471.0;Split(2182,1001,420,[C(567),C(-567)],MaxDepth(3));-218.49789888790283;-218.63165995050286;NaN
0;37;27.453816933000002;8202.974390505002;2474.0;Split(2167,1061,330,[C(489),C(-489)],MaxDepth(3));-218.24417129837371;-218.38049259031385;NaN
0;38;25.228625809;8228.203016314003;2477.0;Split(2536,225,1392,[C(125),C(-125)],MaxDepth(3));-217.991585053227;-218.12204755638814;NaN
0;39;29.733017152000002;8257.936033466003;2480.0;Split(2539,213,1410,[C(205),C(-205)],MaxDepth(3));-217.73918691033754;-217.8765515153721;NaN
0;40;28.148680903000002;8286.084714369003;2483.0;Split(2537,221,1398,[C(207),C(-207)],MaxDepth(3));-217.48713130068793;-217.6136958781852;NaN
0;41;56.476460149000005;8342.561174518003;2486.0;Split(2448,577,864,[C(129),C(-129)],MaxDepth(3));-217.2356592711802;-217.35344075373308;NaN
0;42;29.025497821000002;8371.586672339003;2489.0;Split(2176,1025,384,[C(457),C(-457)],MaxDepth(3));-216.98442825245954;-217.10277954213683;NaN
0;43;29.090335765000003;8400.677008104003;2492.0;Split(2473,477,1014,[C(431),C(-431)],MaxDepth(3));-216.73344198201286;-216.83471849734258;NaN
0;44;52.853000869000006;8453.530008973003;2495.0;Split(2496,385,1152,[C(233),C(-233)],MaxDepth(3));-216.48386550649963;-216.58261696122062;NaN
0;45;26.367001492;8479.897010465003;2498.0;Split(2435,629,786,[C(217),C(-217)],MaxDepth(3));-216.2344195121292;-216.34125121111398;NaN
0;46;27.644868474000003;8507.541878939004;2507.0;Split(2824,451,2480,[C(346),C(-346)],MaxDepth(3));-215.48936273519058;-215.5831012885197;NaN
0;47;54.816119087000004;8562.357998026004;2510.0;Split(1931,1365,66,[C(661),C(-661)],MaxDepth(3));-215.24322418095898;-215.3467071079038;NaN
0;48;27.404320298000002;8589.762318324003;2513.0;Split(2436,625,792,[C(189),C(-189)],MaxDepth(3));-214.99812180146495;-215.11431324817147;NaN
0;49;27.78595628;8617.548274604003;2516.0;Split(2475,469,1026,[C(429),C(-429)],MaxDepth(3));-214.75357928919206;-214.8732368709843;NaN
0;50;26.999104055;8644.547378659003;2519.0;Split(2328,737,720,[C(245),C(-245)],MaxDepth(3));-214.50935241627607;-214.63448842687774;NaN
0;51;27.184641894000002;8671.732020553003;2528.0;Split(2685,1307,1946,[C(524),C(-524)],MaxDepth(3));-213.78131755842023;-213.90323468379165;NaN
0;52;53.334591089;8725.066611642003;2531.0;Split(2531,245,1362,[C(209),C(-209)],MaxDepth(3));-213.53937677610017;-213.6685244688437;NaN
0;53;29.977878702;8755.044490344004;2540.0;Split(2833,379,2498,[C(400),C(-400)],MaxDepth(3));-212.81405926919285;-212.9329057397443;NaN
0;54;179.440080735;8934.484571079003;2549.0;Split(2684,1315,1944,[C(470),C(-470)],MaxDepth(3));-212.0934548149268;-212.22333948463094;NaN
0;55;58.589248836;8993.073819915004;2558.0;Split(2682,1331,1940,[C(526),C(-526)],MaxDepth(3));-211.37403333190866;-211.50476833335895;NaN
0;56;62.23767238200001;9055.311492297003;2561.0;Split(2171,1045,354,[C(541),C(-541)],MaxDepth(3));-211.13513409015118;-211.26427593291777;NaN
0;57;31.905956529;9087.217448826004;2570.0;Split(2778,755,2324,[C(302),C(-302)],MaxDepth(3));-210.4190466480533;-210.54205362094194;NaN
0;58;56.301563462000004;9143.519012288005;2573.0;Split(2495,389,1146,[C(261),C(-261)],MaxDepth(3));-210.18098965173505;-210.29891885379317;NaN
0;59;26.764359089000003;9170.283371377005;2576.0;Split(2327,741,714,[C(273),C(-273)],MaxDepth(3));-209.94340235632652;-210.0648739675958;NaN
0;60;27.423634868;9197.707006245006;2579.0;Split(2148,1137,216,[C(629),C(-629)],MaxDepth(3));-209.70589293330409;-209.8203444367737;NaN
0;61;25.792082863;9223.499089108005;2582.0;Split(2178,1017,396,[C(623),C(-623)],MaxDepth(3));-209.46904155542072;-209.57520458771637;NaN
0;62;28.727988999;9252.227078107006;2585.0;Split(2146,1145,204,[C(631),C(-631)],MaxDepth(3));-209.23222801840038;-209.3328691409575;NaN
0;63;26.920917327;9279.147995434005;2588.0;Split(2175,1029,378,[C(485),C(-485)],MaxDepth(3));-208.99597524496497;-209.08366581230604;NaN
0;64;30.21078844;9309.358783874004;2591.0;Split(2468,497,984,[C(405),C(-405)],MaxDepth(3));-208.75976556317994;-208.85445087087572;NaN
0;65;25.955754034;9335.314537908003;2594.0;Split(2466,505,972,[C(407),C(-407)],MaxDepth(3));-208.5238908085835;-208.61131563304;NaN
0;66;26.388514555;9361.703052463003;2597.0;Split(2474,473,1020,[C(403),C(-403)],MaxDepth(3));-208.28887743577476;-208.37629561225805;NaN
0;67;26.221015071;9387.924067534002;2600.0;Split(2193,957,486,[C(539),C(-539)],MaxDepth(3));-208.05430218242392;-208.13430360279355;NaN
0;68;81.54176274400001;9469.465830278003;2603.0;Split(2529,253,1350,[C(211),C(-211)],MaxDepth(3));-207.8202721143699;-207.8828594473653;NaN
0;69;29.336041123;9498.801871401003;2612.0;Split(2835,363,2502,[C(344),C(-344)],MaxDepth(3));-207.12026829945293;-207.16822687854653;NaN
0;70;56.618119276;9555.419990677003;2615.0;Split(2198,937,516,[C(455),C(-455)],MaxDepth(3));-206.887060845097;-206.92692464501772;NaN
0;71;26.581606448000002;9582.001597125003;2618.0;Split(2694,1257,1988,[C(687),C(-687)],MaxDepth(3));-206.65442676798926;-206.69819093337898;NaN
0;72;27.011645476;9609.013242601002;2621.0;Split(2486,425,1092,[C(239),C(-239)],MaxDepth(3));-206.42297573634386;-206.46156448423366;NaN
0;73;23.317939439;9632.331182040003;2624.0;Split(2197,941,510,[C(483),C(-483)],MaxDepth(3));-206.19397607823325;-206.23061554162015;NaN
0;74;28.624813292000002;9660.955995332004;2627.0;Split(2540,209,1416,[C(177),C(-177)],MaxDepth(3));-205.9661917310406;-206.00275990719058;NaN
0;75;30.517078611000002;9691.473073943003;2630.0;Split(2441,605,822,[C(215),C(-215)],MaxDepth(3));-205.73869661962868;-205.77227648628596;NaN
0;76;56.638587576000006;9748.111661519004;2633.0;Split(1930,1369,60,[C(635),C(-635)],MaxDepth(3));-205.51129694846273;-205.54842394656862;NaN
0;77;58.645234989;9806.756896508005;2636.0;Split(2488,417,1104,[C(237),C(-237)],MaxDepth(3));-205.28403479409636;-205.3246408973077;NaN
0;78;26.115782711;9832.872679219005;2645.0;Split(2829,411,2490,[C(292),C(-292)],MaxDepth(3));-204.60316023588183;-204.6429428962632;NaN
0;79;60.41066407900001;9893.283343298004;2654.0;Split(2831,395,2494,[C(236),C(-236)],MaxDepth(3));-203.92230267311695;-203.95144987892306;NaN
0;80;62.671120403;9955.954463701004;2657.0;Split(2476,465,1032,[C(401),C(-401)],MaxDepth(3));-203.69565353179513;-203.7253828541419;NaN
0;81;30.674131538;9986.628595239004;2666.0;Split(2730,1075,2164,[C(518),C(-518)],MaxDepth(3));-203.01650666729756;-203.04730342694526;NaN
0;82;57.180679745000006;10043.809274984005;2669.0;Split(2172,1041,360,[C(513),C(-513)],MaxDepth(3));-202.7902993014073;-202.8225032380473;NaN
0;83;31.654326137;10075.463601121006;2672.0;Split(2194,953,492,[C(511),C(-511)],MaxDepth(3));-202.5646708515138;-202.5885585671456;NaN
0;84;29.371191298000003;10104.834792419006;2675.0;Split(2152,1121,240,[C(573),C(-573)],MaxDepth(3));-202.34077598873165;-202.3728669367108;NaN
0;85;26.688820257000003;10131.523612676006;2678.0;Split(2481,445,1062,[C(323),C(-323)],MaxDepth(3));-202.11691368903283;-202.14528600863196;NaN
0;86;83.67754226800001;10215.201154944007;2681.0;Split(1928,1377,48,[C(581),C(-581)],MaxDepth(3));-201.8945565883351;-201.9223137270868;NaN
0;87;26.417187946000002;10241.618342890006;2684.0;Split(1935,1349,90,[C(605),C(-605)],MaxDepth(3));-201.67322045661467;-201.71381933623127;NaN
0;88;28.000665194000003;10269.619008084006;2687.0;Split(2487,421,1098,[C(265),C(-265)],MaxDepth(3));-201.4529850085601;-201.49494507163027;NaN
0;89;26.935683582000003;10296.554691666006;2696.0;Split(2775,779,2318,[C(356),C(-356)],MaxDepth(3));-200.7941214301162;-200.8190148117437;NaN
0;90;53.833539539;10350.388231205006;2705.0;Split(2770,819,2308,[C(414),C(-414)],MaxDepth(3));-200.13598784090527;-200.16607156938952;NaN
0;91;57.63449081700001;10408.022722022006;2714.0;Split(2781,731,2330,[C(300),C(-300)],MaxDepth(3));-199.47817810838657;-199.5082883531977;NaN
0;92;54.897220506000004;10462.919942528006;2717.0;Split(2446,585,852,[C(131),C(-131)],MaxDepth(3));-199.26151681996956;-199.2958953572975;NaN
0;93;30.58553785;10493.505480378006;2726.0;Split(2687,1291,1950,[C(468),C(-468)],MaxDepth(3));-198.6117847193715;-198.63734822386783;NaN
0;94;58.985478089000004;10552.490958467006;2729.0;Split(2151,1125,234,[C(601),C(-601)],MaxDepth(3));-198.39657958762467;-198.42317958943372;NaN
0;95;27.121292325000002;10579.612250792006;2732.0;Split(2485,429,1086,[C(267),C(-267)],MaxDepth(3));-198.18264309954796;-198.20422027980058;NaN
0;96;27.61647023;10607.228721022006;2741.0;Split(2841,315,2514,[C(288),C(-288)],MaxDepth(3));-197.54110652373495;-197.55858433566348;NaN
0;97;112.80171395100001;10720.030434973005;2744.0;Split(2443,597,834,[C(213),C(-213)],MaxDepth(3));-197.3278860396751;-197.33947118599747;NaN
0;98;29.400235845;10749.430670818005;2747.0;Split(2477,461,1038,[C(375),C(-375)],MaxDepth(3));-197.11562924702804;-197.1319996256191;NaN
0;99;30.624654336000003;10780.055325154004;2756.0;Split(2773,795,2314,[C(412),C(-412)],MaxDepth(3));-196.48381495845058;-196.4952450658527;NaN
0;100;58.86901803800001;10838.924343192004;2759.0;Split(2704,1217,2048,[C(681),C(-681)],MaxDepth(3));-196.27382537478283;-196.28231577246868;NaN
0;101;28.433300286;10867.357643478004;2762.0;Split(2471,485,1002,[C(377),C(-377)],MaxDepth(3));-196.0656794670532;-196.07821236904246;NaN
0;102;29.307319467000003;10896.664962945004;2771.0;Split(2772,803,2312,[C(358),C(-358)],MaxDepth(3));-195.44265181730054;-195.4566414931953;NaN
0;103;63.243998193;10959.908961138004;2780.0;Split(2729,1083,2162,[C(520),C(-520)],MaxDepth(3));-194.83349143472117;-194.84924191558923;NaN
0;104;117.14170793900001;11077.050669077003;2783.0;Split(2439,613,810,[C(161),C(-161)],MaxDepth(3));-194.6308942792807;-194.64259823150917;NaN
0;105;30.674083084000003;11107.724752161004;2792.0;Split(2783,715,2334,[C(244),C(-244)],MaxDepth(3));-194.02450167557973;-194.0420776561413;NaN
0;106;58.880203151;11166.604955312005;2801.0;Split(2731,1067,2166,[C(464),C(-464)],MaxDepth(3));-193.4200941911271;-193.43353050074478;NaN
0;107;60.175562633000006;11226.780517945004;2804.0;Split(2482,441,1068,[C(295),C(-295)],MaxDepth(3));-193.22024190608897;-193.22670488694777;NaN
0;108;30.290789137;11257.071307082004;2813.0;Split(2686,1299,1948,[C(522),C(-522)],MaxDepth(3));-192.62312968647677;-192.63614872345408;NaN
0;109;63.09536661800001;11320.166673700003;2816.0;Split(2478,457,1044,[C(347),C(-347)],MaxDepth(3));-192.42480533010354;-192.44204425716168;NaN
0;110;59.370235551;11379.536909251003;2819.0;Split(2336,705,768,[C(241),C(-241)],MaxDepth(3));-192.22686393659674;-192.2399533264441;NaN
0;111;26.363827211;11405.900736462003;2822.0;Split(2465,509,966,[C(435),C(-435)],MaxDepth(3));-192.02926126440713;-192.04910839820215;NaN
0;112;29.752238588;11435.652975050003;2831.0;Split(2843,299,2518,[C(232),C(-232)],MaxDepth(3));-191.43709731523626;-191.45912417729505;NaN
0;113;61.618874131000005;11497.271849181003;2840.0;Split(2688,1283,1952,[C(466),C(-466)],MaxDepth(3));-190.8463706849896;-190.84957663301495;NaN
0;114;65.726807181;11562.998656362002;2849.0;Split(2782,723,2332,[C(298),C(-298)],MaxDepth(3));-190.2647942980172;-190.23937263627437;NaN
0;115;61.293583139000006;11624.292239501003;2852.0;Split(2484,433,1080,[C(293),C(-293)],MaxDepth(3));-190.0717322345759;-190.03960001331902;NaN
0;116;30.209983325000003;11654.502222826002;2861.0;Split(2774,787,2316,[C(410),C(-410)],MaxDepth(3));-189.4991307405955;-189.464505684609;NaN
0;117;62.693226657000004;11717.195449483002;2864.0;Split(2542,201,1428,[C(123),C(-123)],MaxDepth(3));-189.30848319017278;-189.2814601813249;NaN
0;118;32.247900261000005;11749.443349744002;2867.0;Split(2149,1133,222,[C(603),C(-603)],MaxDepth(3));-189.11864242626933;-189.09807462908051;NaN
0;119;28.614250968;11778.057600712002;2870.0;Split(1936,1345,96,[C(577),C(-577)],MaxDepth(3));-188.92884890768005;-188.91742296750945;NaN
0;120;29.795555973000003;11807.853156685002;2873.0;Split(1927,1381,42,[C(609),C(-609)],MaxDepth(3));-188.73953845454415;-188.7190768783427;NaN
0;121;29.367278503;11837.220435188001;2882.0;Split(2779,747,2326,[C(247),C(-247)],MaxDepth(3));-188.17447845926714;-188.15411369887343;NaN
0;122;65.704547551;11902.924982739001;2891.0;Split(2776,771,2320,[C(354),C(-354)],MaxDepth(3));-187.6106696345791;-187.58364861061906;NaN
0;123;64.45285698;11967.377839719002;2894.0;Split(2543,197,1434,[C(149),C(-149)],MaxDepth(3));-187.42432168549064;-187.40130649222255;NaN
0;124;34.621525712;12001.999365431002;2903.0;Split(2769,827,2306,[C(415),C(-415)],MaxDepth(3));-186.8695733068113;-186.83456885979038;NaN
0;125;194.503886144;12196.503251575003;2906.0;Split(2656,1473,1824,[C(689),C(-689)],MaxDepth(3));-186.68491623080146;-186.66108459699944;NaN
0;126;27.608236538000003;12224.111488113003;2909.0;Split(2472,481,1008,[C(349),C(-349)],MaxDepth(3));-186.50122715553218;-186.47979662454193;NaN
0;127;30.124299395;12254.235787508003;2912.0;Split(2177,1021,390,[C(651),C(-651)],MaxDepth(3));-186.3176397344098;-186.29275767445407;NaN
0;128;152.077483892;12406.313271400004;2915.0;Split(2335,709,762,[C(269),C(-269)],MaxDepth(3));-186.1370331746237;-186.10551004418576;NaN
0;129;28.148835903000002;12434.462107303005;2924.0;Split(2777,763,2322,[C(303),C(-303)],MaxDepth(3));-185.5996559095006;-185.57348778098515;NaN
0;130;124.76243146600001;12559.224538769005;2927.0;Split(2433,637,774,[C(219),C(-219)],MaxDepth(3));-185.42062581071633;-185.40480752925285;NaN
0;131;30.030342796000003;12589.254881565006;2930.0;Split(1929,1373,54,[C(663),C(-663)],MaxDepth(3));-185.2420167780993;-185.2305348767623;NaN
0;132;30.606947798;12619.861829363006;2933.0;Split(2150,1129,228,[C(575),C(-575)],MaxDepth(3));-185.06510485825615;-185.06031603133314;NaN
0;133;28.391057280000002;12648.252886643006;2936.0;Split(2483,437,1074,[C(321),C(-321)],MaxDepth(3));-184.88824915883927;-184.8866660474845;NaN
0;134;30.542062578000003;12678.794949221006;2945.0;Split(2771,811,2310,[C(359),C(-359)],MaxDepth(3));-184.36961907865336;-184.36165014766365;NaN
